pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
1150350,0,Rowan Tink,page,https://en.wikipedia.org/wiki/Rowan_Tink,Rowan Tink,Australian recipient of the Bronze Star,male,1955-01-01,NA,NA,http://www.wikidata.org/entity/Q7371815,not indigenous,keep,en.wikipedia.org,Rowan Tink,0,264,30,43,34,4,20,,4554,2004-11-09,16910652,2023-06-10 22:56,2328803,1159530623,,0.183
8109604,0,Peter Tinley,page,https://en.wikipedia.org/wiki/Peter_Tinley,Peter Tinley,Australian politician,male,1962-07-09,NA,Karrinyup,http://www.wikidata.org/entity/Q7177330,not indigenous,keep,en.wikipedia.org,Peter Tinley,0,136,30,114,64,18,33,,353,2006-11-25,89966137,2023-05-11 06:51,4978703,1154252759,,0.178
860760,0,Vajiralongkorn,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Vajiralongkorn,209,83692,30,2959,1225,897,534,,26681,2004-07-27,4979922,2023-06-30 20:33,609405,1162731352,,0.7
4365444,0,George Alan Vasey,page,https://en.wikipedia.org/wiki/George_Alan_Vasey,George Alan Vasey,Australian general (1895-1945),male,1895-03-29,1945-03-05,Malvern East,http://www.wikidata.org/entity/Q5536120,not indigenous,keep,en.wikipedia.org,George Alan Vasey,0,523,30,323,89,13,103,,2295,2006-03-12,43427137,2023-01-23 17:22,14272078,1135272007,,0.207
36105701,0,Douglas Vincent (Australian Army officer),page,https://en.wikipedia.org/wiki/Douglas_Vincent_(Australian_Army_officer),Douglas Vincent,Australian general,male,1916-03-10,1995-10-08,Brisbane,http://www.wikidata.org/entity/Q5302064,not indigenous,keep,en.wikipedia.org,Douglas Vincent (Australian Army officer),0,13,30,47,23,1,20,,58141,2012-06-11,497042232,2023-03-22 02:37,9313950,1145981977,,0.162
66194878,0,Eric Lacy Vowles,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Eric Lacy Vowles,0,11,30,36,12,0,13,,18562,2020-12-25,996222452,2022-11-27 12:21,19214916,1124118844,,0.169
61021753,0,Richard Webb (New Zealand Army officer),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Richard Webb (New Zealand Army officer),0,46,30,24,11,0,8,,42956,2019-06-12,901477590,2023-06-27 02:12,934658,1162114597,,0.165
36700696,0,Stuart Paul Weir,page,https://en.wikipedia.org/wiki/Stuart_Paul_Weir,Stuart Paul Weir,Brigadier in the Australian Army,male,1922-12-29,2004-12-03,Canterbury,http://www.wikidata.org/entity/Q7626939,not indigenous,keep,en.wikipedia.org,Stuart Paul Weir,0,44,30,34,15,0,10,,58141,2012-08-12,507005457,2023-03-14 10:03,9978425,1144554410,,0.18
21869722,0,Henry Wells (general),page,https://en.wikipedia.org/wiki/Henry_Wells_(general),Henry Wells,"Australian general, Chairman, Chiefs of Staff Committee, Chief of the General Staff",male,1898-03-22,1973-10-20,Kyneton,http://www.wikidata.org/entity/Q5729999,not indigenous,keep,en.wikipedia.org,Henry Wells (general),0,292,30,237,115,42,107,,42956,2009-03-08,275759596,2023-05-07 02:21,5340545,1153554765,,0.208
18587971,0,Peter White (Australian politician),page,https://en.wikipedia.org/wiki/Peter_White_(Australian_politician),Peter White,Australian politician (1936-2005),male,1936-01-19,2005-02-13,Brisbane,http://www.wikidata.org/entity/Q7177681,not indigenous,keep,en.wikipedia.org,Peter White (Australian politician),0,33,30,28,22,2,16,,71010,2008-07-26,227933649,2021-07-13 19:09,62563231,1033449114,,0.173
27848031,0,"John Whitelaw (general, born 1894)",page,"https://en.wikipedia.org/wiki/John_Whitelaw_(general,_born_1894)",John Whitelaw,Australian general (1894–1964),male,1894-08-26,1964-04-21,Hawthorn,http://www.wikidata.org/entity/Q6263851,not indigenous,keep,en.wikipedia.org,"John Whitelaw (general, born 1894)",0,25,30,107,38,1,33,,54064,2010-06-25,370105726,2023-03-22 02:55,9312925,1145984486,,0.184
17289450,0,Richard Wilson (general),page,https://en.wikipedia.org/wiki/Richard_Wilson_(general),Richard Wilson,senior officer in the Australian Army,male,1955-01-16,NA,Brisbane,http://www.wikidata.org/entity/Q7330029,not indigenous,keep,en.wikipedia.org,Richard Wilson (general),0,35,30,62,36,7,27,,54064,2008-05-06,210554125,2023-03-22 03:15,9311714,1145987319,,0.179
16757822,0,John Wilton (general),page,https://en.wikipedia.org/wiki/John_Wilton_(general),John Wilton,Australian general,male,1910-11-22,1981-05-10,Sydney,http://www.wikidata.org/entity/Q6264567,not indigenous,keep,en.wikipedia.org,John Wilton (general),0,228,30,217,62,2,93,,54064,2008-04-04,203197290,2023-06-13 23:18,2068322,1160017349,,0.19
9769574,0,Ben Wyatt (politician),page,https://en.wikipedia.org/wiki/Ben_Wyatt_(politician),Ben Wyatt,Australian politician,male,1974-04-01,NA,Wewak,http://www.wikidata.org/entity/Q4886731,not indigenous,keep,en.wikipedia.org,Ben Wyatt (politician),0,854,30,157,94,27,57,,3521,2007-02-28,111554732,2023-06-14 01:26,2060668,1160034021,,0.199
31730670,0,Yam Ah Mee,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Yam Ah Mee,0,699,30,172,72,17,33,,2595,2011-05-10,428366280,2023-07-04 03:15,326103,1163303891,,0.237
48043731,0,Zac Zaharias,page,https://en.wikipedia.org/wiki/Zac_Zaharias,Zac Zaharias,Australian mountaineer,male,1956-07-21,NA,NA,http://www.wikidata.org/entity/Q21230111,not indigenous,keep,en.wikipedia.org,Zac Zaharias,0,36,30,22,13,2,6,,2941,2015-10-04,684065310,2021-02-05 11:26,76242221,1004988299,,0.174
50352466,0,Megan Anderson (fighter),page,https://en.wikipedia.org/wiki/Megan_Anderson_(fighter),Megan Anderson,Australian mixed martial arts (MMA) fighter,female,1990-02-11,NA,Gold Coast,http://www.wikidata.org/entity/Q24006756,not indigenous,keep,en.wikipedia.org,Megan Anderson (fighter),0,17195,30,354,180,136,53,,100507,2016-04-28,717558459,2023-04-23 01:34,6552943,1151280278,,0.257
36157264,0,William Cameron (Australian politician),page,https://en.wikipedia.org/wiki/William_Cameron_(Australian_politician),William Cameron,Australian politician,male,1877-07-06,1931-05-06,NA,http://www.wikidata.org/entity/Q16029889,not indigenous,keep,en.wikipedia.org,William Cameron (Australian politician),0,13,30,23,17,0,6,,71010,2012-06-16,497838839,2022-02-08 00:22,44486875,1070535728,,0.201
25901657,0,Gilbert Dyett,page,https://en.wikipedia.org/wiki/Gilbert_Dyett,Gilbert Dyett,Australian soldier,male,1891-01-01,1964-01-01,NA,http://www.wikidata.org/entity/Q5560885,not indigenous,keep,en.wikipedia.org,Gilbert Dyett,0,25,30,28,20,1,12,,73231,2010-01-22,339307940,2023-05-31 23:55,3189311,1157943642,,0.153
36086923,0,Herbert FitzSimons,page,https://en.wikipedia.org/wiki/Herbert_FitzSimons,Herbert FitzSimons,Australian politician,male,1898-11-25,1970-01-31,NA,http://www.wikidata.org/entity/Q16006755,not indigenous,keep,en.wikipedia.org,Herbert FitzSimons,0,3,30,23,18,0,12,,71010,2012-06-09,496712029,2021-08-27 05:38,58723954,1040872629,,0.156
6587941,0,Dan Frawley,page,https://en.wikipedia.org/wiki/Dan_Frawley,Dan Frawley,Australian rugby league footballer,male,1882-01-01,1967-06-30,Sydney,http://www.wikidata.org/entity/Q5213517,not indigenous,keep,en.wikipedia.org,Dan Frawley,0,76,30,182,68,16,61,,7256,2006-08-21,70921315,2023-06-28 02:17,847963,1162271750,,0.202
73246286,0,Colin Dunmore Fuller,page,https://en.wikipedia.org/wiki/Colin_Dunmore_Fuller,Colin Dunmore Fuller,(1882-1953) farmer and soldier,male,1882-02-10,1953-09-19,Kiama,http://www.wikidata.org/entity/Q24035693,not indigenous,keep,en.wikipedia.org,Colin Dunmore Fuller,0,12,30,19,8,0,4,,389,2023-03-09,1143694769,2023-04-14 16:28,7276914,1149819409,,0.191
25327274,0,Harold Wesley George,page,https://en.wikipedia.org/wiki/Harold_Wesley_George,Harold Wesley George,Australian rugby union player,male,1887-01-01,1915-05-10,NA,http://www.wikidata.org/entity/Q5662716,not indigenous,keep,en.wikipedia.org,Harold Wesley George,0,28,30,71,38,0,19,,47,2009-12-05,329932143,2023-05-20 03:34,4212944,1155871317,,0.173
8818691,0,Bill Hardcastle,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Bill Hardcastle,0,49,30,91,37,1,24,,36780,2007-01-08,99278831,2022-12-18 07:50,17416828,1128080724,,0.173
36156265,0,Horace Harper,page,https://en.wikipedia.org/wiki/Horace_Harper,Horace Harper,Australian politician (1898-1970),male,1898-06-11,1970-02-14,Sydney,http://www.wikidata.org/entity/Q5901809,not indigenous,keep,en.wikipedia.org,Horace Harper,0,10,30,19,15,0,8,,71010,2012-06-16,497824837,2022-10-28 03:35,21838510,1118645080,,0.167
36157422,0,Ted Kinsella,page,https://en.wikipedia.org/wiki/Ted_Kinsella,Ted Kinsella,Australian politician,male,1893-06-10,1967-12-20,NA,http://www.wikidata.org/entity/Q7693389,not indigenous,keep,en.wikipedia.org,Ted Kinsella,0,8,30,20,13,0,9,,71010,2012-06-16,497841737,2022-10-28 04:05,21836723,1118649664,,0.162
11272723,0,Roy Kyle,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Roy Kyle,0,26,30,21,16,0,13,,12110,2007-05-17,131536192,2022-04-28 08:02,37633708,1085077309,,0.161
38549117,0,Cranston McEachern,page,https://en.wikipedia.org/wiki/Cranston_McEachern,Cranston McEachern,American lawyer,male,1905-09-09,1983-10-15,NA,http://www.wikidata.org/entity/Q5182266,not indigenous,keep,en.wikipedia.org,Cranston McEachern,0,11,30,13,11,0,5,,71010,2013-02-17,538639866,2022-06-12 19:47,33703388,1092815600,,0.167
33719847,0,Charles Merrett,page,https://en.wikipedia.org/wiki/Charles_Merrett,Charles Merrett,Australian merchant and soldier (1863-1948),male,1863-01-28,1948-11-11,NA,http://www.wikidata.org/entity/Q5080910,not indigenous,keep,en.wikipedia.org,Charles Merrett,0,12,30,18,17,1,7,,71010,2011-11-12,460244783,2023-06-12 20:01,2166553,1159828392,,0.212
4352870,0,Hubert Murray,page,https://en.wikipedia.org/wiki/Hubert_Murray,Hubert Murray,Australian judge,male,1861-12-29,1940-02-27,Sydney,http://www.wikidata.org/entity/Q11976025,not indigenous,keep,en.wikipedia.org,Hubert Murray,0,219,30,112,62,17,35,,2122,2006-03-11,43277151,2023-06-23 20:20,1215043,1161603308,,0.189
25556146,0,William Nagle (author),page,https://en.wikipedia.org/wiki/William_Nagle_(author),William Nagle,Australian soldier,male,1947-06-04,2002-03-05,Bacchus Marsh,http://www.wikidata.org/entity/Q8016016,not indigenous,keep,en.wikipedia.org,William Nagle (author),0,62,30,31,19,6,20,,833,2009-12-25,333978548,2022-01-04 01:02,47508485,1063619829,,0.181
50166282,0,Stanley Llewellyn Perry,page,https://en.wikipedia.org/wiki/Stanley_Llewellyn_Perry,Stanley Llewellyn Perry,NA,male,1890-08-23,1979-05-02,NA,http://www.wikidata.org/entity/Q23822296,not indigenous,keep,en.wikipedia.org,Stanley Llewellyn Perry,0,5,30,17,12,0,5,,10,2016-04-14,715179146,2021-12-21 01:31,48716351,1061326649,,0.158
36089341,0,Bill Ross (Australian politician),page,https://en.wikipedia.org/wiki/Bill_Ross_(Australian_politician),Bill Ross,Australian politician (1888-1966),male,1888-02-23,1966-03-19,NA,http://www.wikidata.org/entity/Q4910712,not indigenous,keep,en.wikipedia.org,Bill Ross (Australian politician),0,11,30,19,17,0,9,,71010,2012-06-09,496751502,2021-08-12 19:39,59969470,1038475386,,0.166
36089401,0,James Ross (Australian politician),page,https://en.wikipedia.org/wiki/James_Ross_(Australian_politician),James Ross,"Australian politician, born 1895",male,1895-07-31,1975-01-14,NA,http://www.wikidata.org/entity/Q6142439,not indigenous,keep,en.wikipedia.org,James Ross (Australian politician),0,7,30,16,14,0,7,,71010,2012-06-09,496752414,2022-10-28 04:28,21835310,1118653039,,0.177
56302131,0,John Ryrie,page,https://en.wikipedia.org/wiki/John_Ryrie,John Ryrie,Australian rower (1886-1927),male,1886-12-21,1927-06-01,Sydney,http://www.wikidata.org/entity/Q11727982,not indigenous,keep,en.wikipedia.org,John Ryrie,0,26,30,41,14,0,6,,4916,2018-01-14,820380723,2023-06-07 07:37,2643202,1158949602,,0.152
8156933,0,Len Smith (rugby),page,https://en.wikipedia.org/wiki/Len_Smith_(rugby),Len Smith,"Australian rugby union footballer, and rugby league footballer and coach",male,1918-03-25,2000-04-26,Paddington,http://www.wikidata.org/entity/Q6521958,not indigenous,keep,en.wikipedia.org,Len Smith (rugby),0,62,30,139,44,5,39,,36780,2006-11-28,90593600,2023-03-09 00:05,10446310,1143637226,,0.178
36089465,0,Eric Solomon,page,https://en.wikipedia.org/wiki/Eric_Solomon,Eric Solomon,Australian politician,male,1907-06-27,1985-05-09,NA,http://www.wikidata.org/entity/Q5387548,not indigenous,keep,en.wikipedia.org,Eric Solomon,0,12,30,20,16,0,7,,71010,2012-06-09,496753559,2022-02-14 10:05,43933524,1071786883,,0.151
36156569,0,David Spring,page,https://en.wikipedia.org/wiki/David_Spring,David Spring,Australian politician,male,1872-03-01,1947-06-07,NA,http://www.wikidata.org/entity/Q5239999,not indigenous,keep,en.wikipedia.org,David Spring,0,9,30,25,22,0,11,,71010,2012-06-16,497829347,2022-01-19 22:46,46134284,1066744962,,0.167
36156636,0,Frederick Stuart (Australian politician),page,https://en.wikipedia.org/wiki/Frederick_Stuart_(Australian_politician),Frederick Stuart,Australian politician,male,1879-01-01,1954-02-18,NA,http://www.wikidata.org/entity/Q5498805,not indigenous,keep,en.wikipedia.org,Frederick Stuart (Australian politician),0,5,30,22,17,0,7,,71010,2012-06-16,497830092,2021-08-13 19:19,59884256,1038637011,,0.174
58703979,0,Claude Stump,page,https://en.wikipedia.org/wiki/Claude_Stump,Claude Stump,(1891-1971) army officer and professor of histology and embryology,male,1891-10-28,1971-12-23,Malvern,http://www.wikidata.org/entity/Q21536175,not indigenous,keep,en.wikipedia.org,Claude Stump,0,9,30,15,11,0,6,,97787,2018-10-09,863217495,2023-02-13 00:49,12517283,1139033368,,0.178
13045113,0,William Tasker,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,William Tasker,0,46,30,140,44,3,27,,206,2007-09-01,154969663,2023-05-20 23:20,4141802,1156045786,,0.167
36164754,0,"Bruce Walker (politician, born 1870)",page,"https://en.wikipedia.org/wiki/Bruce_Walker_(politician,_born_1870)",Bruce Walker,Australian politician (1870-1932),male,1870-11-06,1932-07-01,NA,http://www.wikidata.org/entity/Q4978411,not indigenous,keep,en.wikipedia.org,"Bruce Walker (politician, born 1870)",0,10,30,23,17,2,6,,71010,2012-06-17,497970844,2021-08-12 19:49,59968871,1038476936,,0.171
26562143,0,Wallach brothers,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Wallach brothers,0,33,30,66,31,2,23,,36780,2010-03-15,349986893,2023-05-10 12:13,5045873,1154125497,,0.166
8143602,0,Pat Walsh (rugby),page,https://en.wikipedia.org/wiki/Pat_Walsh_(rugby),Pat Walsh,Australian rugby union and rugby league footballer,male,1879-05-03,1953-05-22,Cooks Hill,http://www.wikidata.org/entity/Q7144097,not indigenous,keep,en.wikipedia.org,Pat Walsh (rugby),0,35,30,195,42,47,32,,36780,2006-11-27,90406764,2022-03-23 03:09,40761665,1078747133,,0.191
47592427,0,Edward Warren (politician),page,https://en.wikipedia.org/wiki/Edward_Warren_(politician),Edward Warren,"politician and businessman in New South Wales, Australia (1897-1983)",male,1895-08-26,1983-09-08,Broken Hill,http://www.wikidata.org/entity/Q21069858,not indigenous,keep,en.wikipedia.org,Edward Warren (politician),0,12,30,28,23,2,13,,71010,2015-08-22,677295014,2021-09-23 03:47,56397807,1045923496,,0.186
19571698,0,Colin Windon,page,https://en.wikipedia.org/wiki/Colin_Windon,Colin Windon,Australian rugby union player (1921-2003),male,1921-11-08,2003-12-03,Randwick,http://www.wikidata.org/entity/Q2981971,not indigenous,keep,en.wikipedia.org,Colin Windon,0,48,30,154,47,6,34,,36780,2008-10-02,242472948,2023-02-25 06:36,11459687,1141472355,,0.185
44161230,0,Bob Abernethy (footballer),page,https://en.wikipedia.org/wiki/Bob_Abernethy_(footballer),Bob Abernethy,Australian rules footballer,male,1900-03-04,1969-05-01,Shepparton,http://www.wikidata.org/entity/Q18358788,not indigenous,keep,en.wikipedia.org,Bob Abernethy (footballer),0,26,30,24,18,1,11,,14641,2014-10-20,630348825,2023-06-04 11:12,2889531,1158489974,,0.204
20179017,0,James Aitken (footballer),page,https://en.wikipedia.org/wiki/James_Aitken_(footballer),James Aitken,Australian footballer,male,1882-07-23,1915-08-08,Chatsworth,http://www.wikidata.org/entity/Q6128438,not indigenous,keep,en.wikipedia.org,James Aitken (footballer),0,32,30,73,31,3,21,,14641,2008-11-12,251313071,2023-05-07 02:53,5338677,1153559813,,0.185
33371456,0,Ted Alley,page,https://en.wikipedia.org/wiki/Ted_Alley,Ted Alley,Australian rules footballer,male,1881-07-30,1949-07-18,St Arnaud,http://www.wikidata.org/entity/Q7692954,not indigenous,keep,en.wikipedia.org,Ted Alley,0,37,30,56,25,1,21,,2240308,2011-10-11,454972410,2023-05-07 02:54,5338596,1153560036,,0.464
44171045,0,Charlie Armstrong (footballer),page,https://en.wikipedia.org/wiki/Charlie_Armstrong_(footballer),Charlie Armstrong,Australian rules footballer,male,1883-03-10,1954-06-02,Holbrook,http://www.wikidata.org/entity/Q18386888,not indigenous,keep,en.wikipedia.org,Charlie Armstrong (footballer),0,21,30,20,14,0,12,,14641,2014-10-21,630489381,2023-05-07 02:57,5338419,1153560501,,0.169
33436446,0,Les Armstrong,page,https://en.wikipedia.org/wiki/Les_Armstrong,Les Armstrong,Australian rules footballer (1887-1964),male,1887-06-16,1964-12-04,Geelong,http://www.wikidata.org/entity/Q16067290,not indigenous,keep,en.wikipedia.org,Les Armstrong,0,22,30,34,19,0,16,,2240308,2011-10-17,455977520,2023-05-07 02:12,5341087,1153553390,,0.173
48116179,0,Ossy Armstrong,page,https://en.wikipedia.org/wiki/Ossy_Armstrong,Ossy Armstrong,Australian rules footballer (1892-1958),male,1892-05-30,1958-03-01,Geelong,http://www.wikidata.org/entity/Q21078943,not indigenous,keep,en.wikipedia.org,Ossy Armstrong,0,16,30,48,14,0,8,,14641,2015-10-08,684708942,2023-05-07 02:12,5341086,1153553395,,0.213
20843234,0,Jack Atkins,page,https://en.wikipedia.org/wiki/Jack_Atkins,Jack Atkins,Australian rules footballer (1916-1942),male,1916-12-19,1942-03-01,Toorak,http://www.wikidata.org/entity/Q6111072,not indigenous,keep,en.wikipedia.org,Jack Atkins,0,38,30,50,29,0,20,,14641,2008-12-26,260131233,2023-05-07 02:58,5338361,1153560665,,0.168
17034969,0,Barclay Bailes,page,https://en.wikipedia.org/wiki/Barclay_Bailes,Barclay Bailes,Australian rules footballer (1883-1955),male,1883-08-09,1955-09-24,Bendigo,http://www.wikidata.org/entity/Q4859922,not indigenous,keep,en.wikipedia.org,Barclay Bailes,0,24,30,91,32,1,28,,2240308,2008-04-21,207096925,2023-05-07 02:13,5341082,1153553406,,0.176
44367700,0,Ernie Bailes,page,https://en.wikipedia.org/wiki/Ernie_Bailes,Ernie Bailes,Australian rules footballer,male,1888-06-18,1964-03-16,Bendigo,http://www.wikidata.org/entity/Q18640564,not indigenous,keep,en.wikipedia.org,Ernie Bailes,0,13,30,30,16,2,12,,14641,2014-11-11,633375688,2023-05-07 02:13,5341081,1153553411,,0.208
31168989,0,John Balmer,page,https://en.wikipedia.org/wiki/John_Balmer,John Balmer,RAAF officer,male,1910-07-03,1944-05-11,Bendigo,http://www.wikidata.org/entity/Q5564977,not indigenous,keep,en.wikipedia.org,John Balmer,0,135,30,161,56,4,82,,75582,2011-03-13,418587860,2023-05-07 02:13,5341078,1153553420,,0.205
15272838,0,Ron Barassi Sr.,page,https://en.wikipedia.org/wiki/Ron_Barassi_Sr.,"Ron Barassi, Sr.",Australian rules footballer,male,1913-10-24,1941-07-30,Melbourne,http://www.wikidata.org/entity/Q7363498,not indigenous,keep,en.wikipedia.org,Ron Barassi Sr.,0,317,30,114,58,12,39,,2240308,2008-01-17,184939019,2023-05-07 03:01,5338167,1153561239,,0.162
31608202,0,Ernie Barber (Australian footballer),page,https://en.wikipedia.org/wiki/Ernie_Barber_(Australian_footballer),Ernie Barber,Australian rules footballer,male,1895-05-30,1972-02-29,Horsham,http://www.wikidata.org/entity/Q5394347,not indigenous,keep,en.wikipedia.org,Ernie Barber (Australian footballer),0,18,30,34,20,0,21,,2240308,2011-04-27,426173928,2023-05-07 03:01,5338164,1153561252,,0.175
48758476,0,Nathaniel Barclay,page,https://en.wikipedia.org/wiki/Nathaniel_Barclay,Nathaniel Barclay,(1894-1962) soldier settler and politician,male,1894-10-01,1962-09-11,Killean,http://www.wikidata.org/entity/Q21536817,not indigenous,keep,en.wikipedia.org,Nathaniel Barclay,0,16,30,22,10,0,9,,71010,2015-12-08,694244127,2023-06-26 22:51,946805,1162088222,,0.182
24684824,0,Jimmy Bates,page,https://en.wikipedia.org/wiki/Jimmy_Bates,Jimmy Bates,Australian rules footballer,male,1910-06-25,2009-10-06,Nathalia,http://www.wikidata.org/entity/Q6199589,not indigenous,keep,en.wikipedia.org,Jimmy Bates,0,22,30,39,26,0,18,,84824,2009-10-14,319761407,2023-05-07 03:04,5338002,1153561710,,0.202
